stems,words,sufix,freq
nugn,nugnón,ón,0.0005536713684790815
se,seda,da,0.0005539709741979555
betsai,betsaida,da,0.0005539709741979555
betes,betesda,da,0.0005539709741979555
ceva,cevada,da,0.0005539709741979555
cau,cauda,da,0.0005539709741979555
esmeral,esmeralda,da,0.0005539709741979555
camara,camarada,da,0.0005539709741979555
camra,camrada,da,0.0005539709741979555
ptolemai,ptolemaida,da,0.0005539709741979555
arru,arruda,da,0.0005539709741979555
li,lida,da,0.0005539709741979555
mostar,mostarda,da,0.0005539709741979555
jo,joda,da,0.0005539709741979555
corri,corrida,da,0.0005539709741979555
ven,venda,da,0.0005539709741979555
cev,cevada,ada,0.0004697817671943722
camr,camrada,ada,0.0004697817671943722
camar,camarada,ada,0.0004697817671943722
cam,camrada,rada,0.0004643888642546409
cama,camarada,rada,0.0004643888642546409
cam,camarada,arada,0.00046019438419040543
ca,camarada,marada,0.00046019438419040543
m,mũgtĩ,ũgtĩ,0.000125834401927064
jẽn,jẽngrẽ,grẽ,0.0005335977853145261
vẽja,vẽjagrẽ,grẽ,0.0005335977853145261
ja,jagrẽ,grẽ,0.0005335977853145261
vẽj,vẽjagrẽ,agrẽ,0.00039158467456826816
j,jagrẽ,agrẽ,0.00039158467456826816
ky,kypenh,penh,3.8948743453615044e-05
kug,kugpenh,penh,3.8948743453615044e-05
kyg,kygpenh,penh,3.8948743453615044e-05
ku,kupenh,penh,3.8948743453615044e-05
ku,kugpenh,gpenh,3.3555840513883726e-05
ky,kygpenh,gpenh,3.3555840513883726e-05
k,kygpenh,ygpenh,2.726412041753053e-05
rã,rãgró,gró,5.992114377479237e-06
r,rãgró,ãgró,5.992114377479237e-06
k,kanẽ,anẽ,0.0002657502726412042
ẽg,ẽganẽ,anẽ,0.0002657502726412042
n,nhyn,hyn,8.388960128470932e-06
k,kãtĩ,ãtĩ,0.00012942967055355154
kug,kugpé,pé,9.58738300396678e-06
to,topé,pé,9.58738300396678e-06
kyg,kygpé,pé,9.58738300396678e-06
ky,kypé,pé,9.58738300396678e-06
k,kypé,ypé,2.396845750991695e-06
k,kypenh,ypenh,3.5952686264875424e-06
k,kypég,ypég,1.3482257349328284e-05
k,kype,ype,2.5166880385412798e-05
tali,talitá,tá,0.00022889876921970687
jykre,jykretá,tá,0.00022889876921970687
gaba,gabatá,tá,0.00022889876921970687
ke,ketá,tá,0.00022889876921970687
tỹ,tỹtá,tá,0.00022889876921970687
kã,kãtá,tá,0.00022889876921970687
efa,efatá,tá,0.00022889876921970687
tã,tãtá,tá,0.00022889876921970687
mã,mãtá,tá,0.00022889876921970687
t,tãtá,ãtá,0.0001342233620555349
k,kãtá,ãtá,0.0001342233620555349
m,mãtá,ãtá,0.0001342233620555349
kã,kãpa,pa,8.658605275457497e-05
co,copa,pa,8.658605275457497e-05
har,harpa,pa,8.658605275457497e-05
agri,agripa,pa,8.658605275457497e-05
ca,capa,pa,8.658605275457497e-05
k,kãpa,ãpa,4.0746377766858816e-05
kã,kãtére,tére,8.269117840921348e-05
k,kãtére,ãtére,8.269117840921348e-05
ku,kurãg,rãg,0.00010186594441714704
kyp,kyprãg,rãg,0.00010186594441714704
kup,kuprãg,rãg,0.00010186594441714704
p,prãg,rãg,0.00010186594441714704
kag,kagrãg,rãg,0.00010186594441714704
vãnhp,vãnhprãg,rãg,0.00010186594441714704
só,sórãg,rãg,0.00010186594441714704
s,sórãg,órãg,1.9474371726807522e-05
v,vẽgtĩ,ẽgtĩ,1.797634313243771e-05
j,jẽgtĩ,ẽgtĩ,1.797634313243771e-05
t,tũgja,ũgja,4.494085783109428e-06
tem,tempo,po,0.0001342233620555349
hisso,hissopo,po,0.0001342233620555349
ja,japo,po,0.0001342233620555349
cris,crispo,po,0.0001342233620555349
car,carpo,po,0.0001342233620555349
arqui,arquipo,po,0.0001342233620555349
pé,pépo,po,0.0001342233620555349
co,copo,po,0.0001342233620555349
j,japo,apo,0.00010785805879462627
5,50,0,7.69986697506082e-05
20,200,0,7.69986697506082e-05
30,300,0,7.69986697506082e-05
3,30,0,7.69986697506082e-05
1,10,0,7.69986697506082e-05
4,40,0,7.69986697506082e-05
15,150,0,7.69986697506082e-05
2,20,0,7.69986697506082e-05
10,100,0,7.69986697506082e-05
43,430,0,7.69986697506082e-05
126,1260,0,7.69986697506082e-05
8,80,0,7.69986697506082e-05
7,70,0,7.69986697506082e-05
6,60,0,7.69986697506082e-05
14,140,0,7.69986697506082e-05
50,500,0,7.69986697506082e-05
kókĩn,kókĩnkĩr,kĩr,7.040734393538104e-05
kó,kókĩr,kĩr,7.040734393538104e-05
k,kókĩr,ókĩr,4.643888642546409e-05
v,vẽjẽn,ẽjẽn,0.00018725357429622618
k,kẽjẽn,ẽjẽn,0.00018725357429622618
kãg,kãgmĩ,mĩ,0.0005135242021499706
ja,jamĩ,mĩ,0.0005135242021499706
jẽg,jẽgmĩ,mĩ,0.0005135242021499706
kug,kugmĩ,mĩ,0.0005135242021499706
kã,kãmĩ,mĩ,0.0005135242021499706
ẽ,ẽmĩ,mĩ,0.0005135242021499706
jã,jãmĩ,mĩ,0.0005135242021499706
tã,tãmĩ,mĩ,0.0005135242021499706
jap,japon,on,0.00023339285500281629
r,ron,on,0.00023339285500281629
jair,jairon,on,0.00023339285500281629
sac,sacon,on,0.00023339285500281629
pedr,pedron,on,0.00023339285500281629
v,von,on,0.00023339285500281629
infern,infernon,on,0.00023339285500281629
kronkr,kronkron,on,0.00023339285500281629
ronr,ronron,on,0.00023339285500281629
t,ton,on,0.00023339285500281629
k,kon,on,0.00023339285500281629
kr,kron,on,0.00023339285500281629
livr,livron,on,0.00023339285500281629
ric,ricon,on,0.00023339285500281629
i,ijé,jé,0.0007031746221971885
pi,pijé,jé,0.0007031746221971885
ne,nejé,jé,0.0007031746221971885
p,pijé,ijé,0.000691489999161104
ja,jamẽn,mẽn,4.613928070659013e-05
ẽ,ẽmẽn,mẽn,4.613928070659013e-05
jé,jémẽn,mẽn,4.613928070659013e-05
jẽ,jẽmẽn,mẽn,4.613928070659013e-05
ky,kymẽn,mẽn,4.613928070659013e-05
j,jamẽn,amẽn,1.64783145380679e-05
rĩn,rĩnrĩr,rĩr,0.0002208094148101099
rẽ,rẽrĩr,rĩr,0.0002208094148101099
rĩ,rĩnrĩr,nrĩr,0.00021931138621574008
r,rĩnrĩr,ĩnrĩr,0.00021931138621574008
nĩg,nĩgtĩꞌ,tĩꞌ,0.00032117733063288714
nỹtĩg,nỹtĩgtĩꞌ,tĩꞌ,0.00032117733063288714
mũg,mũgtĩꞌ,tĩꞌ,0.00032117733063288714
nỹ,nỹtĩꞌ,tĩꞌ,0.00032117733063288714
tĩg,tĩgtĩꞌ,tĩꞌ,0.00032117733063288714
nĩ,nĩgtĩꞌ,gtĩꞌ,0.00017736658557338542
mũ,mũgtĩꞌ,gtĩꞌ,0.00017736658557338542
nỹtĩ,nỹtĩgtĩꞌ,gtĩꞌ,0.00017736658557338542
tĩ,tĩgtĩꞌ,gtĩꞌ,0.00017736658557338542
m,mũgtĩꞌ,ũgtĩꞌ,3.5952686264875424e-06
nỹ,nỹtĩnh,tĩnh,0.0004655872871301367
n,nỹtĩnh,ỹtĩnh,0.0004655872871301367
kãg,kãgnó,nó,3.445465767050561e-05
nĩg,nĩgnó,nó,3.445465767050561e-05
kã,kãgnó,gnó,3.445465767050561e-05
nĩ,nĩgnó,gnó,3.445465767050561e-05
k,kãgnó,ãgnó,1.797634313243771e-05
k,kema,ema,3.5952686264875424e-06
t,tũm,ũm,6.950852677875915e-05
r,rũm,ũm,6.950852677875915e-05
g,gũm,ũm,6.950852677875915e-05
tũgn,tũgnũm,ũm,6.950852677875915e-05
kũmꞌk,kũmꞌkũm,ũm,6.950852677875915e-05
rũmr,rũmrũm,ũm,6.950852677875915e-05
h,hũm,ũm,6.950852677875915e-05
k,kũm,ũm,6.950852677875915e-05
tũmt,tũmtũm,ũm,6.950852677875915e-05
nĩ,nĩgãn,gãn,5.3929029397313134e-05
n,nĩgãn,ĩgãn,5.3929029397313134e-05
rỹnhr,rỹnhrỹj,ỹj,2.6365303260908643e-05
r,rỹj,ỹj,2.6365303260908643e-05
pã,pãnónh,nónh,0.00014021547643301415
p,pãnónh,ãnónh,0.00014021547643301415
juf,juféj,éj,0.00012373716189494625
t,téj,éj,0.00012373716189494625
kópr,kópréj,éj,0.00012373716189494625
f,féj,éj,0.00012373716189494625
kr,kréj,éj,0.00012373716189494625
n,néj,éj,0.00012373716189494625
pr,préj,éj,0.00012373716189494625
kav,kavéj,éj,0.00012373716189494625
jẽng,jẽngéj,éj,0.00012373716189494625
vẽsĩ,vẽsĩnvĩ,nvĩ,0.0002154165118703786
sĩ,sĩnvĩ,nvĩ,0.0002154165118703786
vẽs,vẽsĩnvĩ,ĩnvĩ,0.0002154165118703786
s,sĩnvĩ,ĩnvĩ,0.0002154165118703786
vẽ,vẽsũ,sũ,6.890931534101122e-05
i,isũ,sũ,6.890931534101122e-05
ja,jakrĩ,krĩ,2.396845750991695e-05
pã,pãkrĩ,krĩ,2.396845750991695e-05
j,jakrĩ,akrĩ,2.0972400321177332e-05
t,tỹꞌ,ỹꞌ,5.4228635116187096e-05
n,nỹꞌ,ỹꞌ,5.4228635116187096e-05
kygf,kygfỹꞌ,ỹꞌ,5.4228635116187096e-05
k,kỹꞌ,ỹꞌ,5.4228635116187096e-05
nỹgn,nỹgnỹꞌ,ỹꞌ,5.4228635116187096e-05
m,mỹꞌ,ỹꞌ,5.4228635116187096e-05
v,vỹꞌ,ỹꞌ,5.4228635116187096e-05
vẽnhm,vẽnhmỹꞌ,ỹꞌ,5.4228635116187096e-05
kr,krỹꞌ,ỹꞌ,5.4228635116187096e-05
k,krỹꞌ,rỹꞌ,7.190537252975085e-06
tom,tomás,ás,0.00018785278573397408
barrab,barrabás,ás,0.00018785278573397408
an,anás,ás,0.00018785278573397408
caif,caifás,ás,0.00018785278573397408
barsab,barsabás,ás,0.00018785278573397408
satan,satanás,ás,0.00018785278573397408
a,anás,nás,0.0001312273048667953
sata,satanás,nás,0.0001312273048667953
sat,satanás,anás,0.00012163992186282852
sa,satanás,tanás,0.00012163992186282852
s,satanás,atanás,0.00012163992186282852
ku,kutẽ,tẽ,0.00037360833143583043
tẽg,tẽgtẽ,tẽ,0.00037360833143583043
kãku,kãkutẽ,tẽ,0.00037360833143583043
pé,pétẽ,tẽ,0.00037360833143583043
k,kutẽ,utẽ,0.00031638363913090374
kãk,kãkutẽ,utẽ,0.00031638363913090374
kã,kãkutẽ,kutẽ,0.00015819181956545187
k,kãkutẽ,ãkutẽ,0.00015819181956545187
cafarna,cafarnaum,um,5.123257792744748e-05
cafarn,cafarnaum,aum,5.123257792744748e-05
cafar,cafarnaum,naum,5.123257792744748e-05
cafa,cafarnaum,rnaum,5.123257792744748e-05
caf,cafarnaum,arnaum,5.123257792744748e-05
zebu,zebulom,lom,6.2917200963531995e-06
zeb,zebulom,ulom,6.2917200963531995e-06
ze,zebulom,bulom,6.2917200963531995e-06
z,zebulom,ebulom,6.2917200963531995e-06
es,esli,li,1.5279891662572056e-05
e,eli,li,1.5279891662572056e-05
nafta,naftali,li,1.5279891662572056e-05
pozuo,pozuoli,li,1.5279891662572056e-05
naft,naftali,ali,6.2917200963531995e-06
naf,naftali,tali,6.2917200963531995e-06
na,naftali,ftali,6.2917200963531995e-06
n,naftali,aftali,6.2917200963531995e-06
ka,kagtĩg,gtĩg,0.0005410879282863752
tã,tãgtĩg,gtĩg,0.0005410879282863752
k,kagtĩg,agtĩg,0.0005392902939731313
vãk,vãkyr,yr,0.00015130088803135073
nh,nhyr,yr,0.00015130088803135073
kukr,kukryr,yr,0.00015130088803135073
kynk,kynkyr,yr,0.00015130088803135073
v,vyr,yr,0.00015130088803135073
jẽnꞌ,jẽnꞌyr,yr,0.00015130088803135073
f,fyr,yr,0.00015130088803135073
k,kyr,yr,0.00015130088803135073
k,kurãg,urãg,7.490142971849047e-06
jã,jãrãn,rãn,0.0012047145955922007
k,krãn,rãn,0.0012047145955922007
kã,kãrãn,rãn,0.0012047145955922007
kãnh,kãnhrãn,rãn,0.0012047145955922007
kanh,kanhrãn,rãn,0.0012047145955922007
ku,kurãn,rãn,0.0012047145955922007
m,mrãn,rãn,0.0012047145955922007
kanhrãn,kanhrãnrãn,rãn,0.0012047145955922007
krãnk,krãnkrãn,rãn,0.0012047145955922007
mrãnm,mrãnmrãn,rãn,0.0012047145955922007
mrã,mrãrãn,rãn,0.0012047145955922007
ẽk,ẽkrãn,rãn,0.0012047145955922007
kãn,kãnhrãn,hrãn,0.000935369054324509
kan,kanhrãn,hrãn,0.000935369054324509
kã,kãnhrãn,nhrãn,0.000935369054324509
ka,kanhrãn,nhrãn,0.000935369054324509
k,kanhrãn,anhrãn,0.0009332718142923912
kãg,kãgter,ter,0.0002960104502474743
júpi,júpiter,ter,0.0002960104502474743
kã,kãgter,gter,0.0002876214901190034
k,kãgter,ãgter,0.0002876214901190034
ja,jagre,gre,0.0005548697913545774
mila,milagre,gre,0.0005548697913545774
ré,régre,gre,0.0005548697913545774
vina,vinagre,gre,0.0005548697913545774
r,régre,égre,0.0004464125211222032
s,simão,imão,0.0001147489903287274
véns,vénsimão,imão,0.0001147489903287274
vi,vidro,dro,0.0004964466761741549
vénpe,vénpedro,dro,0.0004964466761741549
nĩpe,nĩpedro,dro,0.0004964466761741549
vĩpe,vĩpedro,dro,0.0004964466761741549
pe,pedro,dro,0.0004964466761741549
vénp,vénpedro,edro,0.0004889565332023058
vĩp,vĩpedro,edro,0.0004889565332023058
nĩp,nĩpedro,edro,0.0004889565332023058
p,pedro,edro,0.0004889565332023058
an,andré,dré,2.6964514698656567e-05
a,andré,ndré,2.6964514698656567e-05
p,pirã,irã,5.752429802380068e-05
kã,kãgmĩ,gmĩ,8.688565847344894e-05
ku,kugmĩ,gmĩ,8.688565847344894e-05
jẽ,jẽgmĩ,gmĩ,8.688565847344894e-05
k,kugmĩ,ugmĩ,2.247042891554714e-05
k,kãki,ãki,0.00011984228754958475
kugn,kugnãj,ãj,0.0007906594921083854
rãnhr,rãnhrãj,ãj,0.0007906594921083854
rãnh,rãnhãj,ãj,0.0007906594921083854
kógn,kógnãj,ãj,0.0007906594921083854
tãn,tãnãj,ãj,0.0007906594921083854
rãnh,rãnhrãj,rãj,0.0007759788118835612
rãn,rãnhrãj,hrãj,0.0007759788118835612
rã,rãnhrãj,nhrãj,0.0007759788118835612
r,rãnhrãj,ãnhrãj,0.0007759788118835612
kã,kãmĩg,mĩg,4.4341646393346354e-05
kãg,kãgmĩg,mĩg,4.4341646393346354e-05
jẽ,jẽmĩg,mĩg,4.4341646393346354e-05
kug,kugmĩg,mĩg,4.4341646393346354e-05
jẽg,jẽgmĩg,mĩg,4.4341646393346354e-05
ku,kugmĩg,gmĩg,4.134558920460674e-05
kã,kãgmĩg,gmĩg,4.134558920460674e-05
jẽ,jẽgmĩg,gmĩg,4.134558920460674e-05
k,kugmĩg,ugmĩg,7.190537252975085e-06
jẽg,jẽgjẽg,jẽg,0.00013871744783864435
nĩg,nĩgjẽg,jẽg,0.00013871744783864435
ku,kujẽg,jẽg,0.00013871744783864435
mũ,mũjẽg,jẽg,0.00013871744783864435
kãmũ,kãmũjẽg,jẽg,0.00013871744783864435
kug,kugjẽg,jẽg,0.00013871744783864435
kãm,kãmũjẽg,ũjẽg,8.508802416020516e-05
m,mũjẽg,ũjẽg,8.508802416020516e-05
kã,kãmũjẽg,mũjẽg,1.4680680224824132e-05
k,kãmũjẽg,ãmũjẽg,1.4680680224824132e-05
agẽ,agẽprã,prã,0.0006192850209124792
ẽ,ẽprã,prã,0.0006192850209124792
ku,kuprã,prã,0.0006192850209124792
mrinmr,mrinmrér,ér,0.000487158898889062
vẽsỹm,vẽsỹmér,ér,0.000487158898889062
s,sér,ér,0.000487158898889062
sins,sinsér,ér,0.000487158898889062
n,nér,ér,0.000487158898889062
tãp,tãpér,ér,0.000487158898889062
vẽsỹ,vẽsỹmér,mér,0.00014261232218400584
vẽs,vẽsỹmér,ỹmér,0.00014261232218400584
vẽ,vẽsỹmér,sỹmér,0.00014261232218400584
v,vẽsỹmér,ẽsỹmér,0.00014261232218400584
nỹtĩju,nỹtĩjudeu,deu,0.00039637836607025155
zebe,zebedeu,deu,0.00039637836607025155
ju,judeu,deu,0.00039637836607025155
ta,tadeu,deu,0.00039637836607025155
zeb,zebedeu,edeu,2.5166880385412798e-05
ze,zebedeu,bedeu,2.5166880385412798e-05
z,zebedeu,ebedeu,2.5166880385412798e-05
can,canoa,oa,0.00022530350059321932
cor,coroa,oa,0.00022530350059321932
pásc,páscoa,oa,0.00022530350059321932
ca,canoa,noa,0.00017077525975815825
c,canoa,anoa,0.00017077525975815825
j,judeu,udeu,0.00036821542849609914
nỹtĩj,nỹtĩjudeu,udeu,0.00036821542849609914
bode,bodega,ga,0.00022350586627997555
kagy,kagyga,ga,0.00022350586627997555
ka,kaga,ga,0.00022350586627997555
kag,kagyga,yga,7.190537252975085e-05
ka,kagyga,gyga,7.190537252975085e-05
k,kagyga,agyga,7.190537252975085e-05
kã,kãme,me,0.00025346643816737173
nũg,nũgme,me,0.00025346643816737173
vẽ,vẽme,me,0.00025346643816737173
ku,kume,me,0.00025346643816737173
cri,crime,me,0.00025346643816737173
k,kãme,ãme,8.029433265822178e-05
il,ilíria,íria,1.6777920256941863e-05
s,síria,íria,1.6777920256941863e-05
k,kaga,aga,0.00014980285943698093
jãg,jãgmỹ,mỹ,0.0003807988686888055
kynh,kynhmỹ,mỹ,0.0003807988686888055
krĩg,krĩgmỹ,mỹ,0.0003807988686888055
vẽnh,vẽnhmỹ,mỹ,0.0003807988686888055
vyr,vyrmỹ,mỹ,0.0003807988686888055
kãnh,kãnhmỹ,mỹ,0.0003807988686888055
vẽn,vẽnhmỹ,hmỹ,0.0003038001989381973
kyn,kynhmỹ,hmỹ,0.0003038001989381973
kãn,kãnhmỹ,hmỹ,0.0003038001989381973
vẽ,vẽnhmỹ,nhmỹ,0.0003038001989381973
ky,kynhmỹ,nhmỹ,0.0003038001989381973
kã,kãnhmỹ,nhmỹ,0.0003038001989381973
v,vẽnhmỹ,ẽnhmỹ,0.0002624546097335906
t,táꞌ,áꞌ,0.0002309960092518246
hágh,hágháꞌ,áꞌ,0.0002309960092518246
h,háꞌ,áꞌ,0.0002309960092518246
hág,hágháꞌ,háꞌ,1.6178708819193942e-05
há,hágháꞌ,gháꞌ,1.6178708819193942e-05
h,hágháꞌ,ágháꞌ,1.6178708819193942e-05
grĩ,grĩngrĩn,ngrĩn,1.6777920256941863e-05
gr,grĩngrĩn,ĩngrĩn,1.6777920256941863e-05
nicópol,nicópolis,is,1.917476600793356e-05
neápol,neápolis,is,1.917476600793356e-05
decápol,decápolis,is,1.917476600793356e-05
damár,damáris,is,1.917476600793356e-05
qu,quis,is,1.917476600793356e-05
anfípol,anfípolis,is,1.917476600793356e-05
estáqu,estáquis,is,1.917476600793356e-05
hierápol,hierápolis,is,1.917476600793356e-05
nicópo,nicópolis,lis,1.3482257349328284e-05
neápo,neápolis,lis,1.3482257349328284e-05
decápo,decápolis,lis,1.3482257349328284e-05
anfípo,anfípolis,lis,1.3482257349328284e-05
hierápo,hierápolis,lis,1.3482257349328284e-05
nicóp,nicópolis,olis,1.3482257349328284e-05
neáp,neápolis,olis,1.3482257349328284e-05
decáp,decápolis,olis,1.3482257349328284e-05
anfíp,anfípolis,olis,1.3482257349328284e-05
hieráp,hierápolis,olis,1.3482257349328284e-05
nicó,nicópolis,polis,1.3482257349328284e-05
neá,neápolis,polis,1.3482257349328284e-05
decá,decápolis,polis,1.3482257349328284e-05
anfí,anfípolis,polis,1.3482257349328284e-05
hierá,hierápolis,polis,1.3482257349328284e-05
hier,hierápolis,ápolis,8.089354409596971e-06
dec,decápolis,ápolis,8.089354409596971e-06
ne,neápolis,ápolis,8.089354409596971e-06
kãj,kãjãpry,ãpry,6.111956665028822e-05
t,tãpry,ãpry,6.111956665028822e-05
j,jãpry,ãpry,6.111956665028822e-05
kãt,kãtãpry,ãpry,6.111956665028822e-05
nĩ,nĩgnĩ,gnĩ,4.494085783109428e-05
n,nĩgnĩ,ĩgnĩ,4.494085783109428e-05
k,kãmén,ãmén,0.0007325359826468367
j,jagrẽn,agrẽn,1.797634313243771e-05
ko,komẽr,mẽr,0.0001318265163045432
k,komẽr,omẽr,0.0001318265163045432
jagã,jagãtãn,tãn,0.0006225806838200927
ijagãg,ijagãgtãn,tãn,0.0006225806838200927
ku,kutãn,tãn,0.0006225806838200927
jagãg,jagãgtãn,tãn,0.0006225806838200927
tug,tugtãn,tãn,0.0006225806838200927
jagẽg,jagẽgtãn,tãn,0.0006225806838200927
tu,tugtãn,gtãn,0.0005779394317078724
ijagã,ijagãgtãn,gtãn,0.0005779394317078724
jagã,jagãgtãn,gtãn,0.0005779394317078724
jagẽ,jagẽgtãn,gtãn,0.0005779394317078724
ijag,ijagãgtãn,ãgtãn,0.0005719473173303932
jag,jagãgtãn,ãgtãn,0.0005719473173303932
ija,ijagãgtãn,gãgtãn,0.0005719473173303932
ja,jagãgtãn,gãgtãn,0.0005719473173303932
jãnh,jãnhkri,kri,9.857028150953346e-05
jãn,jãnhkri,hkri,9.857028150953346e-05
jã,jãnhkri,nhkri,9.857028150953346e-05
j,jãnhkri,ãnhkri,9.857028150953346e-05
kut,kutyꞌ,yꞌ,8.508802416020516e-05
jãv,jãvyꞌ,yꞌ,8.508802416020516e-05
kãnhv,kãnhvyꞌ,yꞌ,8.508802416020516e-05
kat,katyꞌ,yꞌ,8.508802416020516e-05
jã,jãvyꞌ,vyꞌ,6.111956665028822e-05
kãnh,kãnhvyꞌ,vyꞌ,6.111956665028822e-05
kãn,kãnhvyꞌ,hvyꞌ,5.662548086717879e-05
kã,kãnhvyꞌ,nhvyꞌ,5.662548086717879e-05
k,kãnhvyꞌ,ãnhvyꞌ,5.662548086717879e-05
i,isugrĩn,sugrĩn,9.227856141318025e-05
t,tĩmnĩ,ĩmnĩ,0.0004883573217645578
n,nĩmnĩ,ĩmnĩ,0.0004883573217645578
v,vĩmnĩ,ĩmnĩ,0.0004883573217645578
nỹt,nỹtĩmnĩ,ĩmnĩ,0.0004883573217645578
nỹ,nỹtĩmnĩ,tĩmnĩ,0.0003355584051388373
n,nỹtĩmnĩ,ỹtĩmnĩ,0.0003355584051388373
amplí,amplíato,ato,0.000494349436142037
k,kato,ato,0.000494349436142037
fortun,fortunato,ato,0.000494349436142037
retr,retrato,ato,0.000494349436142037
kã,kãhór,hór,8.988171566218856e-06
k,kãhór,ãhór,8.988171566218856e-06
jẽ,jẽngrẽ,ngrẽ,0.00014201311074625792
j,jẽngrẽ,ẽngrẽ,0.00014201311074625792
mrugm,mrugmru,ru,4.4341646393346354e-05
g,gru,ru,4.4341646393346354e-05
m,mru,ru,4.4341646393346354e-05
kãꞌ,kãꞌug,ug,9.767146435291157e-05
kra,kraug,ug,9.767146435291157e-05
s,sug,ug,9.767146435291157e-05
gr,grug,ug,9.767146435291157e-05
pigj,pigjug,ug,9.767146435291157e-05
n,nug,ug,9.767146435291157e-05
gruggr,gruggrug,ug,9.767146435291157e-05
sugs,sugsug,ug,9.767146435291157e-05
péj,péjug,ug,9.767146435291157e-05
grugg,gruggrug,rug,2.9960571887396188e-05
g,grug,rug,2.9960571887396188e-05
ág,ágata,ata,2.2170823196673177e-05
mat,matata,ata,2.2170823196673177e-05
l,lata,ata,2.2170823196673177e-05
pr,prata,ata,2.2170823196673177e-05
mo,moisés,isés,0.00035952686264875423
m,moisés,oisés,0.00035952686264875423
rũ,rũv,v,0.00013332454489891303
nĩ,nĩv,v,0.00013332454489891303
kro,krov,v,0.00013332454489891303
pépé,pépév,v,0.00013332454489891303
kãpó,kãpóv,v,0.00013332454489891303
kãpo,kãpov,v,0.00013332454489891303
kyky,kykyv,v,0.00013332454489891303
ky,kyv,v,0.00013332454489891303
to,tov,v,0.00013332454489891303
kãpugpó,kãpugpóv,v,0.00013332454489891303
kagá,kagáv,v,0.00013332454489891303
gỹ,gỹv,v,0.00013332454489891303
tũgtũ,tũgtũv,v,0.00013332454489891303
pénmé,pénmév,v,0.00013332454489891303
kóko,kókov,v,0.00013332454489891303
pugpó,pugpóv,v,0.00013332454489891303
tó,tóv,v,0.00013332454489891303
n,nĩv,ĩv,4.494085783109428e-06
kanhrã,kanhrãnrãn,nrãn,5.093297220857352e-05
kanhr,kanhrãnrãn,ãnrãn,5.093297220857352e-05
kanh,kanhrãnrãn,rãnrãn,5.093297220857352e-05
kãp,kãpov,ov,4.494085783109428e-05
kók,kókov,ov,4.494085783109428e-05
kr,krov,ov,4.494085783109428e-05
t,tov,ov,4.494085783109428e-05
k,krov,rov,1.5579497381446018e-05
kã,kãsir,sir,9.287777285092818e-05
k,kãsir,ãsir,9.287777285092818e-05
rĩ,rĩrmnĩ,rmnĩ,0.00011894347039296287
nũgnũ,nũgnũrmnĩ,rmnĩ,0.00011894347039296287
prẽ,prẽrmnĩ,rmnĩ,0.00011894347039296287
ju,jurmnĩ,rmnĩ,0.00011894347039296287
só,sórmnĩ,rmnĩ,0.00011894347039296287
s,sórmnĩ,órmnĩ,7.550064115623839e-05
h,huri,uri,0.00019714056301906691
k,kuri,uri,0.00019714056301906691
jak,jakuri,uri,0.00019714056301906691
fé,féfén,fén,1.0486200160588666e-05
f,féfén,éfén,1.0486200160588666e-05
nũ,nũgme,gme,0.00012883045911580361
n,nũgme,ũgme,0.00012883045911580361
kãku,kãkutẽnh,tẽnh,6.801049818438934e-05
tẽg,tẽgtẽnh,tẽnh,6.801049818438934e-05
ku,kutẽnh,tẽnh,6.801049818438934e-05
kãk,kãkutẽnh,utẽnh,5.752429802380068e-05
k,kutẽnh,utẽnh,5.752429802380068e-05
infe,inferno,rno,0.00010695924163800438
gove,governo,rno,0.00010695924163800438
inf,inferno,erno,0.00010695924163800438
gov,governo,erno,0.00010695924163800438
in,inferno,ferno,4.404204067447239e-05
i,inferno,nferno,4.404204067447239e-05
rĩn,rĩnve,ve,0.00016148748247306544
né,néve,ve,0.00016148748247306544
níni,nínive,ve,0.00016148748247306544
vig,vigve,ve,0.00016148748247306544
veg,vegve,ve,0.00016148748247306544
cha,chave,ve,0.00016148748247306544
n,néve,éve,4.4341646393346354e-05
ka,kajãm,jãm,0.00018126145991874694
kyg,kygjãm,jãm,0.00018126145991874694
vẽsy,vẽsyjãm,jãm,0.00018126145991874694
vẽsỹ,vẽsỹjãm,jãm,0.00018126145991874694
k,kajãm,ajãm,0.00013482257349328283
mãnkãn,mãnkãnhmar,hmar,0.00024837314094651436
kãn,kãnhmar,hmar,0.00024837314094651436
mãnkã,mãnkãnhmar,nhmar,0.00024837314094651436
kã,kãnhmar,nhmar,0.00024837314094651436
mãnk,mãnkãnhmar,ãnhmar,0.00024837314094651436
k,kãnhmar,ãnhmar,0.00024837314094651436
t,tỹtá,ỹtá,8.508802416020516e-05
vẽ,vẽꞌĩ,ꞌĩ,1.1984228754958475e-05
v,vẽꞌĩ,ẽꞌĩ,1.1984228754958475e-05
n,nẽꞌ,ẽꞌ,8.299078412808744e-05
pij,pijẽꞌ,ẽꞌ,8.299078412808744e-05
top,topẽꞌ,ẽꞌ,8.299078412808744e-05
m,mẽꞌ,ẽꞌ,8.299078412808744e-05
h,hẽꞌ,ẽꞌ,8.299078412808744e-05
kr,krẽꞌ,ẽꞌ,8.299078412808744e-05
jẽn,jẽnẽꞌ,ẽꞌ,8.299078412808744e-05
v,vẽꞌ,ẽꞌ,8.299078412808744e-05
jẽngr,jẽngrẽꞌ,ẽꞌ,8.299078412808744e-05
j,jẽꞌ,ẽꞌ,8.299078412808744e-05
