stems,words,sufix,freq
iporiꞌo,iporiꞌok,k,0.003506584292164976
typyꞌo,typyꞌok,k,0.003506584292164976
iꞌahi,iꞌahik,k,0.003506584292164976
wepehi,wepehik,k,0.003506584292164976
eipuru,eipuruk,k,0.003506584292164976
henu,henuk,k,0.003506584292164976
tuwety,tuwetyk,k,0.003506584292164976
toipikpi,toipikpik,k,0.003506584292164976
ꞌatu,ꞌatuk,k,0.003506584292164976
toiꞌatupatꞌo,toiꞌatupatꞌok,k,0.003506584292164976
etitere,etiterek,k,0.003506584292164976
mimoesoꞌo,mimoesoꞌok,k,0.003506584292164976
eweipyty,eweipytyk,k,0.003506584292164976
pytꞌo,pytꞌok,k,0.003506584292164976
ipokpo,ipokpok,k,0.003506584292164976
itere,iterek,k,0.003506584292164976
aiwa,aiwak,k,0.003506584292164976
eiwesetꞌo,eiwesetꞌok,k,0.003506584292164976
ewyeꞌihotꞌo,ewyeꞌihotꞌok,k,0.003506584292164976
imoweity,imoweityk,k,0.003506584292164976
te,tek,k,0.003506584292164976
uipyty,uipytyk,k,0.003506584292164976
ꞌokte,ꞌoktek,k,0.003506584292164976
urusate,urusatek,k,0.003506584292164976
iꞌyty,iꞌytyk,k,0.003506584292164976
ruwa,ruwak,k,0.003506584292164976
toꞌopyty,toꞌopytyk,k,0.003506584292164976
ꞌuto,ꞌutok,k,0.003506584292164976
hepio,hepiok,k,0.003506584292164976
erepoꞌo,erepoꞌok,k,0.003506584292164976
tipi,tipik,k,0.003506584292164976
uhenu,uhenuk,k,0.003506584292164976
mõpyꞌaha,mõpyꞌahak,k,0.003506584292164976
erohi,erohik,k,0.003506584292164976
mihi,mihik,k,0.003506584292164976
atipiri,atipirik,k,0.003506584292164976
teꞌerenu,teꞌerenuk,k,0.003506584292164976
ihysi,ihysik,k,0.003506584292164976
topio,topiok,k,0.003506584292164976
hy,hyk,k,0.003506584292164976
ipu,ipuk,k,0.003506584292164976
kagte,kagtek,k,0.003506584292164976
iꞌapu,iꞌapuk,k,0.003506584292164976
uiꞌapy,uiꞌapyk,k,0.003506584292164976
mituktu,mituktuk,k,0.003506584292164976
ahetꞌo,ahetꞌok,k,0.003506584292164976
taꞌatupatꞌo,taꞌatupatꞌok,k,0.003506584292164976
eiwu,eiwuk,k,0.003506584292164976
tomisetꞌo,tomisetꞌok,k,0.003506584292164976
weity,weityk,k,0.003506584292164976
ewehytpo,ewehytpok,k,0.003506584292164976
eipatꞌo,eipatꞌok,k,0.003506584292164976
uiwyꞌo,uiwyꞌok,k,0.003506584292164976
sate,satek,k,0.003506584292164976
epoꞌini,epoꞌinik,k,0.003506584292164976
eiꞌapy,eiꞌapyk,k,0.003506584292164976
poꞌo,poꞌok,k,0.003506584292164976
eiwyꞌo,eiwyꞌok,k,0.003506584292164976
poepy,poepyk,k,0.003506584292164976
wepio,wepiok,k,0.003506584292164976
etopyty,etopytyk,k,0.003506584292164976
ꞌãpy,ꞌãpyk,k,0.003506584292164976
pyte,pytek,k,0.003506584292164976
iporo,iporok,k,0.003506584292164976
imoꞌapy,imoꞌapyk,k,0.003506584292164976
haĩhy,haĩhyk,k,0.003506584292164976
weꞌo,weꞌok,k,0.003506584292164976
tohi,tohik,k,0.003506584292164976
yityte,yitytek,k,0.003506584292164976
hate,hatek,k,0.003506584292164976
pu,puk,k,0.003506584292164976
aiꞌaipo,aiꞌaipok,k,0.003506584292164976
toitoro,toitorok,k,0.003506584292164976
toipi,toipik,k,0.003506584292164976
ãpeꞌo,ãpeꞌok,k,0.003506584292164976
mipyhi,mipyhik,k,0.003506584292164976
ꞌaha,ꞌahak,k,0.003506584292164976
moꞌo,moꞌok,k,0.003506584292164976
aipo,aipok,k,0.003506584292164976
eꞌyityꞌo,eꞌyityꞌok,k,0.003506584292164976
ewehenu,ewehenuk,k,0.003506584292164976
pyhi,pyhik,k,0.003506584292164976
uiꞌahy,uiꞌahyk,k,0.003506584292164976
mumꞌo,mumꞌok,k,0.003506584292164976
uiꞌo,uiꞌok,k,0.003506584292164976
uipyhi,uipyhik,k,0.003506584292164976
ehaꞌo,ehaꞌok,k,0.003506584292164976
eiꞌahy,eiꞌahyk,k,0.003506584292164976
toipehi,toipehik,k,0.003506584292164976
araꞌapy,araꞌapyk,k,0.003506584292164976
uipi,uipik,k,0.003506584292164976
heꞌokenhypꞌo,heꞌokenhypꞌok,k,0.003506584292164976
typo,typok,k,0.003506584292164976
tipuru,tipuruk,k,0.003506584292164976
toihuru,toihuruk,k,0.003506584292164976
mipoꞌo,mipoꞌok,k,0.003506584292164976
atupyty,atupytyk,k,0.003506584292164976
eweiꞌapy,eweiꞌapyk,k,0.003506584292164976
tuwehytꞌo,tuwehytꞌok,k,0.003506584292164976
eipete,eipetek,k,0.003506584292164976
woꞌosetꞌo,woꞌosetꞌok,k,0.003506584292164976
tiꞌapyko,tiꞌapykok,k,0.003506584292164976
imohãpy,imohãpyk,k,0.003506584292164976
hokho,hokhok,k,0.003506584292164976
toitekte,toitektek,k,0.003506584292164976
kahy,kahyk,k,0.003506584292164976
uruwehytꞌo,uruwehytꞌok,k,0.003506584292164976
ituktu,ituktuk,k,0.003506584292164976
ropoꞌo,ropoꞌok,k,0.003506584292164976
teroꞌo,teroꞌok,k,0.003506584292164976
tipa,tipak,k,0.003506584292164976
ꞌaipo,ꞌaipok,k,0.003506584292164976
ehoꞌoꞌokenhypꞌo,ehoꞌoꞌokenhypꞌok,k,0.003506584292164976
roꞌo,roꞌok,k,0.003506584292164976
toipuru,toipuruk,k,0.003506584292164976
ipotꞌapy,ipotꞌapyk,k,0.003506584292164976
tenu,tenuk,k,0.003506584292164976
iwu,iwuk,k,0.003506584292164976
erepi,erepik,k,0.003506584292164976
urupehi,urupehik,k,0.003506584292164976
topyhi,topyhik,k,0.003506584292164976
iꞌahy,iꞌahyk,k,0.003506584292164976
ahesoꞌo,ahesoꞌok,k,0.003506584292164976
erepyty,erepytyk,k,0.003506584292164976
topyꞌaha,topyꞌahak,k,0.003506584292164976
wepi,wepik,k,0.003506584292164976
iꞌapyhi,iꞌapyhik,k,0.003506584292164976
erenu,erenuk,k,0.003506584292164976
eweipoity,eweipoityk,k,0.003506584292164976
tuni,tunik,k,0.003506584292164976
toipo,toipok,k,0.003506584292164976
arepehi,arepehik,k,0.003506584292164976
hi,hik,k,0.003506584292164976
iꞌokpu,iꞌokpuk,k,0.003506584292164976
eiꞌaipo,eiꞌaipok,k,0.003506584292164976
toipyh,toipyhik,ik,0.00035784807082205484
miꞌapok,miꞌapokik,ik,0.00035784807082205484
ipir,ipirik,ik,0.00035784807082205484
iꞌatun,iꞌatunik,ik,0.00035784807082205484
atun,atunik,ik,0.00035784807082205484
ꞌãh,ꞌãhik,ik,0.00035784807082205484
pok,pokik,ik,0.00035784807082205484
uimip,uimipik,ik,0.00035784807082205484
wah,wahik,ik,0.00035784807082205484
tup,tupik,ik,0.00035784807082205484
ihah,ihahik,ik,0.00035784807082205484
tipikp,tipikpik,ik,0.00035784807082205484
weh,wehik,ik,0.00035784807082205484
emipyh,emipyhik,ik,0.00035784807082205484
iꞌah,iꞌahik,ik,0.00035784807082205484
wepeh,wepehik,ik,0.00035784807082205484
eipyh,eipyhik,ik,0.00035784807082205484
toipikp,toipikpik,ik,0.00035784807082205484
n,nik,ik,0.00035784807082205484
eweipyh,eweipyhik,ik,0.00035784807082205484
eweimon,eweimonik,ik,0.00035784807082205484
pikp,pikpik,ik,0.00035784807082205484
huh,huhik,ik,0.00035784807082205484
aipyh,aipyhik,ik,0.00035784807082205484
eipeh,eipehik,ik,0.00035784807082205484
toiꞌokp,toiꞌokpik,ik,0.00035784807082205484
pon,ponik,ik,0.00035784807082205484
ꞌah,ꞌahik,ik,0.00035784807082205484
tip,tipik,ik,0.00035784807082205484
erepeh,erepehik,ik,0.00035784807082205484
ih,ihik,ik,0.00035784807082205484
eroh,erohik,ik,0.00035784807082205484
mih,mihik,ik,0.00035784807082205484
atipir,atipirik,ik,0.00035784807082205484
ihys,ihysik,ik,0.00035784807082205484
reh,rehik,ik,0.00035784807082205484
ꞌin,ꞌinik,ik,0.00035784807082205484
ꞌop,ꞌopik,ik,0.00035784807082205484
ipoꞌin,ipoꞌinik,ik,0.00035784807082205484
hoꞌop,hoꞌopik,ik,0.00035784807082205484
imip,imipik,ik,0.00035784807082205484
timon,timonik,ik,0.00035784807082205484
etimon,etimonik,ik,0.00035784807082205484
yp,ypik,ik,0.00035784807082205484
etipeh,etipehik,ik,0.00035784807082205484
ipyh,ipyhik,ik,0.00035784807082205484
ipeh,ipehik,ik,0.00035784807082205484
tuweh,tuwehik,ik,0.00035784807082205484
pir,pirik,ik,0.00035784807082205484
heroh,herohik,ik,0.00035784807082205484
epoꞌin,epoꞌinik,ik,0.00035784807082205484
mon,monik,ik,0.00035784807082205484
ehewãh,ehewãhik,ik,0.00035784807082205484
toh,tohik,ik,0.00035784807082205484
toipir,toipirik,ik,0.00035784807082205484
roh,rohik,ik,0.00035784807082205484
tipeh,tipehik,ik,0.00035784807082205484
toip,toipik,ik,0.00035784807082205484
peh,pehik,ik,0.00035784807082205484
ihas,ihasik,ik,0.00035784807082205484
mipyh,mipyhik,ik,0.00035784807082205484
wẽh,wẽhik,ik,0.00035784807082205484
s,sik,ik,0.00035784807082205484
watip,watipik,ik,0.00035784807082205484
atimon,atimonik,ik,0.00035784807082205484
ipon,iponik,ik,0.00035784807082205484
etihãip,etihãipik,ik,0.00035784807082205484
pyh,pyhik,ik,0.00035784807082205484
uipyh,uipyhik,ik,0.00035784807082205484
toipeh,toipehik,ik,0.00035784807082205484
uip,uipik,ik,0.00035784807082205484
imon,imonik,ik,0.00035784807082205484
ipikp,ipikpik,ik,0.00035784807082205484
eweipikp,eweipikpik,ik,0.00035784807082205484
urupyh,urupyhik,ik,0.00035784807082205484
apok,apokik,ik,0.00035784807082205484
wepyh,wepyhik,ik,0.00035784807082205484
eiweh,eiwehik,ik,0.00035784807082205484
erep,erepik,ik,0.00035784807082205484
woꞌopyh,woꞌopyhik,ik,0.00035784807082205484
atipeh,atipehik,ik,0.00035784807082205484
urupeh,urupehik,ik,0.00035784807082205484
epyh,epyhik,ik,0.00035784807082205484
topyh,topyhik,ik,0.00035784807082205484
aiꞌpyh,aiꞌpyhik,ik,0.00035784807082205484
p,pik,ik,0.00035784807082205484
wep,wepik,ik,0.00035784807082205484
tuwep,tuwepik,ik,0.00035784807082205484
iꞌapyh,iꞌapyhik,ik,0.00035784807082205484
eweipeh,eweipehik,ik,0.00035784807082205484
tun,tunik,ik,0.00035784807082205484
in,inik,ik,0.00035784807082205484
arepeh,arepehik,ik,0.00035784807082205484
h,hik,ik,0.00035784807082205484
tipyh,tipyhik,ik,0.00035784807082205484
mipeh,mipehik,ik,0.00035784807082205484
toipy,toipyhik,hik,0.00020241292133827416
hu,huhik,hik,0.00020241292133827416
aipy,aipyhik,hik,0.00020241292133827416
eipe,eipehik,hik,0.00020241292133827416
ꞌã,ꞌãhik,hik,0.00020241292133827416
urupy,urupyhik,hik,0.00020241292133827416
ehewã,ehewãhik,hik,0.00020241292133827416
ꞌa,ꞌahik,hik,0.00020241292133827416
erepe,erepehik,hik,0.00020241292133827416
wepy,wepyhik,hik,0.00020241292133827416
i,ihik,hik,0.00020241292133827416
ero,erohik,hik,0.00020241292133827416
mi,mihik,hik,0.00020241292133827416
wa,wahik,hik,0.00020241292133827416
to,tohik,hik,0.00020241292133827416
ro,rohik,hik,0.00020241292133827416
iha,ihahik,hik,0.00020241292133827416
tipe,tipehik,hik,0.00020241292133827416
re,rehik,hik,0.00020241292133827416
pe,pehik,hik,0.00020241292133827416
eiwe,eiwehik,hik,0.00020241292133827416
mipy,mipyhik,hik,0.00020241292133827416
wẽ,wẽhik,hik,0.00020241292133827416
we,wehik,hik,0.00020241292133827416
emipy,emipyhik,hik,0.00020241292133827416
woꞌopy,woꞌopyhik,hik,0.00020241292133827416
iꞌa,iꞌahik,hik,0.00020241292133827416
urupe,urupehik,hik,0.00020241292133827416
wepe,wepehik,hik,0.00020241292133827416
atipe,atipehik,hik,0.00020241292133827416
epy,epyhik,hik,0.00020241292133827416
topy,topyhik,hik,0.00020241292133827416
etipe,etipehik,hik,0.00020241292133827416
ipy,ipyhik,hik,0.00020241292133827416
eipy,eipyhik,hik,0.00020241292133827416
py,pyhik,hik,0.00020241292133827416
ipe,ipehik,hik,0.00020241292133827416
aiꞌpy,aiꞌpyhik,hik,0.00020241292133827416
uipy,uipyhik,hik,0.00020241292133827416
iꞌapy,iꞌapyhik,hik,0.00020241292133827416
eweipe,eweipehik,hik,0.00020241292133827416
tuwe,tuwehik,hik,0.00020241292133827416
arepe,arepehik,hik,0.00020241292133827416
hero,herohik,hik,0.00020241292133827416
eweipy,eweipyhik,hik,0.00020241292133827416
tipy,tipyhik,hik,0.00020241292133827416
toipe,toipehik,hik,0.00020241292133827416
mipe,mipehik,hik,0.00020241292133827416
ip,ipehik,ehik,5.943709395503308e-05
p,pehik,ehik,5.943709395503308e-05
eiw,eiwehik,ehik,5.943709395503308e-05
erep,erepehik,ehik,5.943709395503308e-05
eweip,eweipehik,ehik,5.943709395503308e-05
w,wehik,ehik,5.943709395503308e-05
eip,eipehik,ehik,5.943709395503308e-05
tuw,tuwehik,ehik,5.943709395503308e-05
r,rehik,ehik,5.943709395503308e-05
urup,urupehik,ehik,5.943709395503308e-05
wep,wepehik,ehik,5.943709395503308e-05
atip,atipehik,ehik,5.943709395503308e-05
arep,arepehik,ehik,5.943709395503308e-05
toip,toipehik,ehik,5.943709395503308e-05
mip,mipehik,ehik,5.943709395503308e-05
tip,tipehik,ehik,5.943709395503308e-05
etip,etipehik,ehik,5.943709395503308e-05
te,teran,ran,0.001774840645780962
eiwe,eiweran,ran,0.001774840645780962
tuwe,tuweran,ran,0.001774840645780962
tu,turan,ran,0.001774840645780962
ko,koran,ran,0.001774840645780962
po,poran,ran,0.001774840645780962
ewe,eweran,ran,0.001774840645780962
ka,karan,ran,0.001774840645780962
meiũ,meiũran,ran,0.001774840645780962
uiwe,uiweran,ran,0.001774840645780962
nu,nuran,ran,0.001774840645780962
ne,neran,ran,0.001774840645780962
toꞌo,toꞌoran,ran,0.001774840645780962
mo,moran,ran,0.001774840645780962
ai,airan,ran,0.001774840645780962
aiwe,aiweran,ran,0.001774840645780962
we,weran,ran,0.001774840645780962
iko,ikoran,ran,0.001774840645780962
iwe,iweran,ran,0.001774840645780962
uipo,uiporan,ran,0.001774840645780962
to,toran,ran,0.001774840645780962
ewymeiũ,ewymeiũran,ran,0.001774840645780962
re,reran,ran,0.001774840645780962
ꞌo,ꞌoran,ran,0.001774840645780962
meũ,meũran,ran,0.001774840645780962
meiko,meikoran,ran,0.001774840645780962
t,teran,eran,0.000765635555637256
eiw,eiweran,eran,0.000765635555637256
n,neran,eran,0.000765635555637256
tuw,tuweran,eran,0.000765635555637256
uiw,uiweran,eran,0.000765635555637256
aiw,aiweran,eran,0.000765635555637256
r,reran,eran,0.000765635555637256
w,weran,eran,0.000765635555637256
iw,iweran,eran,0.000765635555637256
ew,eweran,eran,0.000765635555637256
aipo,aipotypot,typot,0.0005215553931758659
emõ,emõtypot,typot,0.0005215553931758659
po,potypot,typot,0.0005215553931758659
apo,apotypot,typot,0.0005215553931758659
mõ,mõtypot,typot,0.0005215553931758659
imõ,imõtypot,typot,0.0005215553931758659
ap,apotypot,otypot,2.7369658384791867e-05
aip,aipotypot,otypot,2.7369658384791867e-05
p,potypot,otypot,2.7369658384791867e-05
aityꞌ,aityꞌin,in,0.005891727469690401
eimiitꞌ,eimiitꞌin,in,0.005891727469690401
towywytꞌ,towywytꞌin,in,0.005891727469690401
esituꞌ,esituꞌin,in,0.005891727469690401
niaꞌ,niaꞌin,in,0.005891727469690401
uweꞌ,uweꞌin,in,0.005891727469690401
totyꞌ,totyꞌin,in,0.005891727469690401
muꞌ,muꞌin,in,0.005891727469690401
urunãp,urunãpin,in,0.005891727469690401
saꞌyruꞌ,saꞌyruꞌin,in,0.005891727469690401
toimoh,toimohin,in,0.005891727469690401
ehaꞌyruꞌ,ehaꞌyruꞌin,in,0.005891727469690401
ehemiitꞌ,ehemiitꞌin,in,0.005891727469690401
wemus,wemusin,in,0.005891727469690401
uhemus,uhemusin,in,0.005891727469690401
ryꞌ,ryꞌin,in,0.005891727469690401
uimẽtpytꞌ,uimẽtpytꞌin,in,0.005891727469690401
inytꞌ,inytꞌin,in,0.005891727469690401
riaeꞌ,riaeꞌin,in,0.005891727469690401
temiitꞌ,temiitꞌin,in,0.005891727469690401
apiꞌaꞌ,apiꞌaꞌin,in,0.005891727469690401
iywytꞌ,iywytꞌin,in,0.005891727469690401
uhemiitꞌ,uhemiitꞌin,in,0.005891727469690401
eheywytꞌ,eheywytꞌin,in,0.005891727469690401
imẽpytꞌ,imẽpytꞌin,in,0.005891727469690401
tomẽpytꞌ,tomẽpytꞌin,in,0.005891727469690401
eimẽpytꞌ,eimẽpytꞌin,in,0.005891727469690401
mus,musin,in,0.005891727469690401
eꞌaseꞌiꞌ,eꞌaseꞌiꞌin,in,0.005891727469690401
wyriaꞌ,wyriaꞌin,in,0.005891727469690401
poriaꞌ,poriaꞌin,in,0.005891727469690401
ꞌitꞌ,ꞌitꞌin,in,0.005891727469690401
miirꞌ,miirꞌin,in,0.005891727469690401
humauꞌ,humauꞌin,in,0.005891727469690401
peꞌ,peꞌin,in,0.005891727469690401
uruꞌywotꞌ,uruꞌywotꞌin,in,0.005891727469690401
emiariruꞌ,emiariruꞌin,in,0.005891727469690401
uiwyriaꞌ,uiwyriaꞌin,in,0.005891727469690401
uimẽpytꞌ,uimẽpytꞌin,in,0.005891727469690401
miit,miitin,in,0.005891727469690401
wotꞌ,wotꞌin,in,0.005891727469690401
mehĩꞌ,mehĩꞌin,in,0.005891727469690401
manaꞌ,manaꞌin,in,0.005891727469690401
toꞌywotꞌ,toꞌywotꞌin,in,0.005891727469690401
aheywytꞌ,aheywytꞌin,in,0.005891727469690401
iesuiꞌ,iesuiꞌin,in,0.005891727469690401
ãtãuꞌ,ãtãuꞌin,in,0.005891727469690401
wytꞌ,wytꞌin,in,0.005891727469690401
eikywytꞌ,eikywytꞌin,in,0.005891727469690401
iuseꞌ,iuseꞌin,in,0.005891727469690401
ainãp,ainãpin,in,0.005891727469690401
akipaꞌ,akipaꞌin,in,0.005891727469690401
irewiꞌ,irewiꞌin,in,0.005891727469690401
eiꞌywotꞌ,eiꞌywotꞌin,in,0.005891727469690401
ywytꞌ,ywytꞌin,in,0.005891727469690401
tosakiꞌytꞌ,tosakiꞌytꞌin,in,0.005891727469690401
tꞌ,tꞌin,in,0.005891727469690401
iwyriaꞌ,iwyriaꞌin,in,0.005891727469690401
woꞌonãp,woꞌonãpin,in,0.005891727469690401
sakiꞌytꞌ,sakiꞌytꞌin,in,0.005891727469690401
iminãp,iminãpin,in,0.005891727469690401
tituꞌ,tituꞌin,in,0.005891727469690401
hemiitꞌ,hemiitꞌin,in,0.005891727469690401
enãp,enãpin,in,0.005891727469690401
hemus,hemusin,in,0.005891727469690401
suraraꞌ,suraraꞌin,in,0.005891727469690401
iꞌywotꞌ,iꞌywotꞌin,in,0.005891727469690401
ruꞌ,ruꞌin,in,0.005891727469690401
inãp,inãpin,in,0.005891727469690401
ahaꞌyruꞌ,ahaꞌyruꞌin,in,0.005891727469690401
tinãp,tinãpin,in,0.005891727469690401
sitãuꞌ,sitãuꞌin,in,0.005891727469690401
pauruꞌ,pauruꞌin,in,0.005891727469690401
papaiꞌ,papaiꞌin,in,0.005891727469690401
tonãp,tonãpin,in,0.005891727469690401
irauꞌ,irauꞌin,in,0.005891727469690401
uiꞌywotꞌ,uiꞌywotꞌin,in,0.005891727469690401
ywotꞌ,ywotꞌin,in,0.005891727469690401
semiitꞌ,semiitꞌin,in,0.005891727469690401
seꞌiꞌ,seꞌiꞌin,in,0.005891727469690401
aharyꞌ,aharyꞌin,in,0.005891727469690401
nuꞌeꞌ,nuꞌeꞌin,in,0.005891727469690401
ihainiaꞌ,ihainiaꞌin,in,0.005891727469690401
uinãp,uinãpin,in,0.005891727469690401
riaꞌ,riaꞌin,in,0.005891727469690401
toinytꞌ,toinytꞌin,in,0.005891727469690401
uheywytꞌ,uheywytꞌin,in,0.005891727469690401
ityꞌ,ityꞌin,in,0.005891727469690401
iroꞌ,iroꞌin,in,0.005891727469690401
ywaniaꞌ,ywaniaꞌin,in,0.005891727469690401
tiakuꞌ,tiakuꞌin,in,0.005891727469690401
ahaꞌaseꞌiꞌ,ahaꞌaseꞌiꞌin,in,0.005891727469690401
uhakiꞌytꞌ,uhakiꞌytꞌin,in,0.005891727469690401
mariaꞌ,mariaꞌin,in,0.005891727469690401
iraniaꞌ,iraniaꞌin,in,0.005891727469690401
ꞌetꞌ,ꞌetꞌin,in,0.005891727469690401
eweinãp,eweinãpin,in,0.005891727469690401
atunãp,atunãpin,in,0.005891727469690401
uruemiitꞌ,uruemiitꞌin,in,0.005891727469690401
ahemus,ahemusin,in,0.005891727469690401
uhaꞌyruꞌ,uhaꞌyruꞌin,in,0.005891727469690401
pyts,pytsin,in,0.005891727469690401
museiꞌ,museiꞌin,in,0.005891727469690401
tuꞌ,tuꞌin,in,0.005891727469690401
mimiꞌ,mimiꞌin,in,0.005891727469690401
eityꞌ,eityꞌin,in,0.005891727469690401
tuꞌisaꞌ,tuꞌisaꞌin,in,0.005891727469690401
toywytꞌ,toywytꞌin,in,0.005891727469690401
pyꞌ,pyꞌin,in,0.005891727469690401
aheinytꞌ,aheinytꞌin,in,0.005891727469690401
eꞌywotꞌ,eꞌywotꞌin,in,0.005891727469690401
ꞌytꞌ,ꞌytꞌin,in,0.005891727469690401
hup,hupin,in,0.005891727469690401
temitꞌ,temitꞌin,in,0.005891727469690401
emus,emusin,in,0.005891727469690401
tiruꞌ,tiruꞌin,in,0.005891727469690401
uityꞌ,uityꞌin,in,0.005891727469690401
mẽpytꞌ,mẽpytꞌin,in,0.005891727469690401
uheinytꞌ,uheinytꞌin,in,0.005891727469690401
eheinytꞌ,eheinytꞌin,in,0.005891727469690401
pys,pysin,in,0.005891727469690401
esuraraꞌ,esuraraꞌin,in,0.005891727469690401
ehakiꞌytꞌ,ehakiꞌytꞌin,in,0.005891727469690401
ewyuiwyriaꞌ,ewyuiwyriaꞌin,in,0.005891727469690401
erenãp,erenãpin,in,0.005891727469690401
towyriaꞌ,towyriaꞌin,in,0.005891727469690401
weꞌap,weꞌapin,in,0.005891727469690401
emẽpytꞌ,emẽpytꞌin,in,0.005891727469690401
einytꞌ,einytꞌin,in,0.005891727469690401
pĩꞌãꞌ,pĩꞌãꞌin,in,0.005891727469690401
ãpym,ãpymin,in,0.005891727469690401
urumẽpytꞌ,urumẽpytꞌin,in,0.005891727469690401
peteruꞌ,peteruꞌin,in,0.005891727469690401
ꞌiꞌ,ꞌiꞌin,in,0.005891727469690401
aiꞌywotꞌ,aiꞌywotꞌin,in,0.005891727469690401
irainaꞌ,irainaꞌin,in,0.005891727469690401
ewyriaꞌ,ewyriaꞌin,in,0.005891727469690401
raꞌ,raꞌin,in,0.005891727469690401
eimus,eimusin,in,0.005891727469690401
urueꞌaseꞌiꞌ,urueꞌaseꞌiꞌin,in,0.005891727469690401
kaĩꞌ,kaĩꞌin,in,0.005891727469690401
tokywytꞌ,tokywytꞌin,in,0.005891727469690401
h,hin,in,0.005891727469690401
w,win,in,0.005891727469690401
uiwyiaꞌ,uiwyiaꞌin,in,0.005891727469690401
tyꞌ,tyꞌin,in,0.005891727469690401
nãp,nãpin,in,0.005891727469690401
eywytꞌ,eywytꞌin,in,0.005891727469690401
aiwyriaꞌ,aiwyriaꞌin,in,0.005891727469690401
wemiitꞌ,wemiitꞌin,in,0.005891727469690401
eremus,eremusin,in,0.005891727469690401
nagniaꞌ,nagniaꞌin,in,0.005891727469690401
haryꞌ,haryꞌin,in,0.005891727469690401
haꞌaseꞌiꞌ,haꞌaseꞌiꞌin,in,0.005891727469690401
einãp,einãpin,in,0.005891727469690401
ahemiitꞌ,ahemiitꞌin,in,0.005891727469690401
potnãp,potnãpin,in,0.005891727469690401
eharyꞌiꞌ,eharyꞌiꞌin,in,0.005891727469690401
iwatoꞌ,iwatoꞌin,in,0.005891727469690401
kurumꞌ,kurumꞌin,in,0.005891727469690401
seꞌ,seꞌin,in,0.005891727469690401
pytꞌ,pytꞌin,in,0.005891727469690401
raraꞌ,raraꞌin,in,0.005891727469690401
simãuꞌ,simãuꞌin,in,0.005891727469690401
kur,kurin,in,0.005891727469690401
wenãp,wenãpin,in,0.005891727469690401
iasũꞌ,iasũꞌin,in,0.005891727469690401
pym,pymin,in,0.005891727469690401
miitꞌ,miitꞌin,in,0.005891727469690401
uruywytꞌ,uruywytꞌin,in,0.005891727469690401
nuꞌ,nuꞌin,in,0.005891727469690401
watoꞌ,watoꞌin,in,0.005891727469690401
irainiaꞌ,irainiaꞌin,in,0.005891727469690401
aimus,aimusin,in,0.005891727469690401
teuꞌ,teuꞌin,in,0.005891727469690401
haꞌyruꞌ,haꞌyruꞌin,in,0.005891727469690401
eheykeꞌetꞌ,eheykeꞌetꞌin,in,0.005891727469690401
aimẽpytꞌ,aimẽpytꞌin,in,0.005891727469690401
riuꞌ,riuꞌin,in,0.005891727469690401
emiitꞌ,emiitꞌin,in,0.005891727469690401
mataꞌ,mataꞌin,in,0.005891727469690401
uhytꞌiꞌ,uhytꞌiꞌin,in,0.005891727469690401
minãp,minãpin,in,0.005891727469690401
taꞌatuemiitꞌ,taꞌatuemiitꞌin,in,0.005891727469690401
mikeuꞌ,mikeuꞌin,in,0.005891727469690401
aity,aityꞌin,ꞌin,0.004876394844087414
eimiit,eimiitꞌin,ꞌin,0.004876394844087414
towywyt,towywytꞌin,ꞌin,0.004876394844087414
esitu,esituꞌin,ꞌin,0.004876394844087414
nia,niaꞌin,ꞌin,0.004876394844087414
uwe,uweꞌin,ꞌin,0.004876394844087414
toty,totyꞌin,ꞌin,0.004876394844087414
mu,muꞌin,ꞌin,0.004876394844087414
saꞌyru,saꞌyruꞌin,ꞌin,0.004876394844087414
ehaꞌyru,ehaꞌyruꞌin,ꞌin,0.004876394844087414
ehemiit,ehemiitꞌin,ꞌin,0.004876394844087414
ry,ryꞌin,ꞌin,0.004876394844087414
uimẽtpyt,uimẽtpytꞌin,ꞌin,0.004876394844087414
inyt,inytꞌin,ꞌin,0.004876394844087414
riae,riaeꞌin,ꞌin,0.004876394844087414
temiit,temiitꞌin,ꞌin,0.004876394844087414
apiꞌa,apiꞌaꞌin,ꞌin,0.004876394844087414
iywyt,iywytꞌin,ꞌin,0.004876394844087414
uhemiit,uhemiitꞌin,ꞌin,0.004876394844087414
eheywyt,eheywytꞌin,ꞌin,0.004876394844087414
imẽpyt,imẽpytꞌin,ꞌin,0.004876394844087414
tomẽpyt,tomẽpytꞌin,ꞌin,0.004876394844087414
eimẽpyt,eimẽpytꞌin,ꞌin,0.004876394844087414
ꞌit,ꞌitꞌin,ꞌin,0.004876394844087414
eꞌaseꞌi,eꞌaseꞌiꞌin,ꞌin,0.004876394844087414
wyria,wyriaꞌin,ꞌin,0.004876394844087414
poria,poriaꞌin,ꞌin,0.004876394844087414
miir,miirꞌin,ꞌin,0.004876394844087414
humau,humauꞌin,ꞌin,0.004876394844087414
pe,peꞌin,ꞌin,0.004876394844087414
uruꞌywot,uruꞌywotꞌin,ꞌin,0.004876394844087414
emiariru,emiariruꞌin,ꞌin,0.004876394844087414
uiwyria,uiwyriaꞌin,ꞌin,0.004876394844087414
uimẽpyt,uimẽpytꞌin,ꞌin,0.004876394844087414
wot,wotꞌin,ꞌin,0.004876394844087414
mehĩ,mehĩꞌin,ꞌin,0.004876394844087414
