stems,words,sufix,freq
yã,yãu³,u³,0.01269064617582766
tẽx1ja,tẽx1jau³,u³,0.01269064617582766
kot3ja,kot3jau³,u³,0.01269064617582766
yit1tã,yit1tãu³,u³,0.01269064617582766
nã,nãu³,u³,0.01269064617582766
jãx1ja,jãx1jau³,u³,0.01269064617582766
ya,yau³,u³,0.01269064617582766
tot3ja,tot3jau³,u³,0.01269064617582766
r,ru³,u³,0.01269064617582766
y,yu³,u³,0.01269064617582766
lut1j,lut1ju³,u³,0.01269064617582766
kaix1j,kaix1ju³,u³,0.01269064617582766
yãx1ja,yãx1jau³,u³,0.01269064617582766
t1tã,t1tãu³,u³,0.01269064617582766
kaix3tã,kaix3tãu³,u³,0.01269064617582766
pr,pru³,u³,0.01269064617582766
l,lãu³,ãu³,0.0033454395231025174
sx,sxãu³,ãu³,0.0033454395231025174
nx,nxãu³,ãu³,0.0033454395231025174
y,yãu³,ãu³,0.0033454395231025174
m,mãu³,ãu³,0.0033454395231025174
hãix1t,hãix1tãu³,ãu³,0.0033454395231025174
yit1t,yit1tãu³,ãu³,0.0033454395231025174
n,nãu³,ãu³,0.0033454395231025174
kxaix3t,kxaix3tãu³,ãu³,0.0033454395231025174
t,tãu³,ãu³,0.0033454395231025174
khaix1t,khaix1tãu³,ãu³,0.0033454395231025174
nh,nhãu³,ãu³,0.0033454395231025174
thet3t,thet3tãu³,ãu³,0.0033454395231025174
lot3t,lot3tãu³,ãu³,0.0033454395231025174
kh,khãu³,ãu³,0.0033454395231025174
hit1t,hit1tãu³,ãu³,0.0033454395231025174
khaix1n,khaix1nãu³,ãu³,0.0033454395231025174
k,kãu³,ãu³,0.0033454395231025174
t1t,t1tãu³,ãu³,0.0033454395231025174
kaix3t,kaix3tãu³,ãu³,0.0033454395231025174
txĩ,txĩ¹,¹,0.06030434974236248
hex1sĩ,hex1sĩ¹,¹,0.06030434974236248
lxun,lxun¹,¹,0.06030434974236248
lhxai,lhxai¹,¹,0.06030434974236248
khaix1nai,khaix1nai¹,¹,0.06030434974236248
sih,sih¹,¹,0.06030434974236248
kaix1kxain,kaix1kxain¹,¹,0.06030434974236248
nxain,nxain¹,¹,0.06030434974236248
kaix1son,kaix1son¹,¹,0.06030434974236248
hẽt1so,hẽt1so¹,¹,0.06030434974236248
ka,ka¹,¹,0.06030434974236248
lyxau,lyxau¹,¹,0.06030434974236248
kheh,kheh¹,¹,0.06030434974236248
tha,tha¹,¹,0.06030434974236248
trah,trah¹,¹,0.06030434974236248
that3sain,that3sain¹,¹,0.06030434974236248
waix3je,waix3je¹,¹,0.06030434974236248
kai,kai¹,¹,0.06030434974236248
khaix1nyhu,khaix1nyhu¹,¹,0.06030434974236248
wet1so,wet1so¹,¹,0.06030434974236248
wit3sa,wit3sa¹,¹,0.06030434974236248
ox3tain,ox3tain¹,¹,0.06030434974236248
txut1jah,txut1jah¹,¹,0.06030434974236248
kaix1txai,kaix1txai¹,¹,0.06030434974236248
khaix1sah,khaix1sah¹,¹,0.06030434974236248
ĩn,ĩn¹,¹,0.06030434974236248
ha,ha¹,¹,0.06030434974236248
po,po¹,¹,0.06030434974236248
tut1si,tut1si¹,¹,0.06030434974236248
vẽ,vẽ¹,¹,0.06030434974236248
i,i¹,¹,0.06030434974236248
wen,wen¹,¹,0.06030434974236248
khaix1ta,khaix1ta¹,¹,0.06030434974236248
khaix1sĩn,khaix1sĩn¹,¹,0.06030434974236248
nx2nhai,nx2nhai¹,¹,0.06030434974236248
tã,tã¹,¹,0.06030434974236248
yit1ta,yit1ta¹,¹,0.06030434974236248
yat3sĩn,yat3sĩn¹,¹,0.06030434974236248
tet1jah,tet1jah¹,¹,0.06030434974236248
khai,khai¹,¹,0.06030434974236248
thi,thi¹,¹,0.06030434974236248
jãx1nha,jãx1nha¹,¹,0.06030434974236248
kot3sain,kot3sain¹,¹,0.06030434974236248
hãix1tũ,hãix1tũ¹,¹,0.06030434974236248
lxan,lxan¹,¹,0.06030434974236248
naun,naun¹,¹,0.06030434974236248
wahx3nxai,wahx3nxai¹,¹,0.06030434974236248
xin,xin¹,¹,0.06030434974236248
kaix1txain,kaix1txain¹,¹,0.06030434974236248
sa2yxu,sa2yxu¹,¹,0.06030434974236248
hẽ,hẽ¹,¹,0.06030434974236248
kot3sĩ,kot3sĩ¹,¹,0.06030434974236248
lã,lã¹,¹,0.06030434974236248
yhain,yhain¹,¹,0.06030434974236248
tãi,tãi¹,¹,0.06030434974236248
nyhe,nyhe¹,¹,0.06030434974236248
tĩ,tĩ¹,¹,0.06030434974236248
khãuhx1nyhah,khãuhx1nyhah¹,¹,0.06030434974236248
tit3so,tit3so¹,¹,0.06030434974236248
sxu,sxu¹,¹,0.06030434974236248
syah,syah¹,¹,0.06030434974236248
kwã,kwã¹,¹,0.06030434974236248
tu,tu¹,¹,0.06030434974236248
kot3tũ,kot3tũ¹,¹,0.06030434974236248
txon,txon¹,¹,0.06030434974236248
to,to¹,¹,0.06030434974236248
li,li¹,¹,0.06030434974236248
nxĩ,nxĩ¹,¹,0.06030434974236248
lha,lha¹,¹,0.06030434974236248
sxun,sxun¹,¹,0.06030434974236248
hxũn,hxũn¹,¹,0.06030434974236248
waix3sah,waix3sah¹,¹,0.06030434974236248
xã,xã¹,¹,0.06030434974236248
tot3si,tot3si¹,¹,0.06030434974236248
waix3txu,waix3txu¹,¹,0.06030434974236248
yãx1jah,yãx1jah¹,¹,0.06030434974236248
yun,yun¹,¹,0.06030434974236248
kih,kih¹,¹,0.06030434974236248
toh,toh¹,¹,0.06030434974236248
at1ta,at1ta¹,¹,0.06030434974236248
kot3je,kot3je¹,¹,0.06030434974236248
nhãi,nhãi¹,¹,0.06030434974236248
lut1si,lut1si¹,¹,0.06030434974236248
nex3tai,nex3tai¹,¹,0.06030434974236248
hxin,hxin¹,¹,0.06030434974236248
kwĩ,kwĩ¹,¹,0.06030434974236248
thet3tain,thet3tain¹,¹,0.06030434974236248
jex1tu,jex1tu¹,¹,0.06030434974236248
hit1san,hit1san¹,¹,0.06030434974236248
nxũh,nxũh¹,¹,0.06030434974236248
wxãx3txu,wxãx3txu¹,¹,0.06030434974236248
lih,lih¹,¹,0.06030434974236248
ki,ki¹,¹,0.06030434974236248
kĩ,kĩ¹,¹,0.06030434974236248
hain,hain¹,¹,0.06030434974236248
nhyain,nhyain¹,¹,0.06030434974236248
yãx1ta,yãx1ta¹,¹,0.06030434974236248
wahx3sain,wahx3sain¹,¹,0.06030434974236248
nhyai,nhyai¹,¹,0.06030434974236248
txai,txai¹,¹,0.06030434974236248
ih,ih¹,¹,0.06030434974236248
khaix1ni,khaix1ni¹,¹,0.06030434974236248
lox3tai,lox3tai¹,¹,0.06030434974236248
hxat3si,hxat3si¹,¹,0.06030434974236248
nẽ,nẽ¹,¹,0.06030434974236248
lai,lai¹,¹,0.06030434974236248
hẽt1sain,hẽt1sain¹,¹,0.06030434974236248
wet1si,wet1si¹,¹,0.06030434974236248
ix3so,ix3so¹,¹,0.06030434974236248
wahx3nxain,wahx3nxain¹,¹,0.06030434974236248
lit1sĩ,lit1sĩ¹,¹,0.06030434974236248
yhah,yhah¹,¹,0.06030434974236248
lxi,lxi¹,¹,0.06030434974236248
yxaih,yxaih¹,¹,0.06030434974236248
nahx2yxain,nahx2yxain¹,¹,0.06030434974236248
jãx1sain,jãx1sain¹,¹,0.06030434974236248
yxo,yxo¹,¹,0.06030434974236248
whi,whi¹,¹,0.06030434974236248
wit3su,wit3su¹,¹,0.06030434974236248
lon,lon¹,¹,0.06030434974236248
x3tain,x3tain¹,¹,0.06030434974236248
nhai,nhai¹,¹,0.06030434974236248
sã,sã¹,¹,0.06030434974236248
lhan,lhan¹,¹,0.06030434974236248
khãuhx3nyhah,khãuhx3nyhah¹,¹,0.06030434974236248
kain,kain¹,¹,0.06030434974236248
sut1sain,sut1sain¹,¹,0.06030434974236248
kox1ko,kox1ko¹,¹,0.06030434974236248
nahx2ain,nahx2ain¹,¹,0.06030434974236248
so,so¹,¹,0.06030434974236248
yxe,yxe¹,¹,0.06030434974236248
hex1nai,hex1nai¹,¹,0.06030434974236248
ũ3hũ,ũ3hũ¹,¹,0.06030434974236248
nyha,nyha¹,¹,0.06030434974236248
kxũn,kxũn¹,¹,0.06030434974236248
hex1xai,hex1xai¹,¹,0.06030434974236248
wet1sĩn,wet1sĩn¹,¹,0.06030434974236248
lhxun,lhxun¹,¹,0.06030434974236248
yãx1ye,yãx1ye¹,¹,0.06030434974236248
yi,yi¹,¹,0.06030434974236248
lhai,lhai¹,¹,0.06030434974236248
t3sain,t3sain¹,¹,0.06030434974236248
tẽx1tãn,tẽx1tãn¹,¹,0.06030434974236248
nx2ta,nx2ta¹,¹,0.06030434974236248
kha,kha¹,¹,0.06030434974236248
yẽ,yẽ¹,¹,0.06030434974236248
hĩn,hĩn¹,¹,0.06030434974236248
kat3sain,kat3sain¹,¹,0.06030434974236248
nhu,nhu¹,¹,0.06030434974236248
khaix1jah,khaix1jah¹,¹,0.06030434974236248
kait3jã,kait3jã¹,¹,0.06030434974236248
not3jah,not3jah¹,¹,0.06030434974236248
lin,lin¹,¹,0.06030434974236248
ji,ji¹,¹,0.06030434974236248
yit1txain,yit1txain¹,¹,0.06030434974236248
hex1sai,hex1sai¹,¹,0.06030434974236248
lxo,lxo¹,¹,0.06030434974236248
kan,kan¹,¹,0.06030434974236248
nyain,nyain¹,¹,0.06030434974236248
na,na¹,¹,0.06030434974236248
lot3syu,lot3syu¹,¹,0.06030434974236248
kxãn,kxãn¹,¹,0.06030434974236248
yait1tain,yait1tain¹,¹,0.06030434974236248
yex1tain,yex1tain¹,¹,0.06030434974236248
kot3thẽx1je,kot3thẽx1je¹,¹,0.06030434974236248
yuh,yuh¹,¹,0.06030434974236248
hxain,hxain¹,¹,0.06030434974236248
nhyah,nhyah¹,¹,0.06030434974236248
wha,wha¹,¹,0.06030434974236248
kat3si,kat3si¹,¹,0.06030434974236248
kon,kon¹,¹,0.06030434974236248
lxe,lxe¹,¹,0.06030434974236248
win,win¹,¹,0.06030434974236248
sĩ,sĩ¹,¹,0.06030434974236248
kxain,kxain¹,¹,0.06030434974236248
thet3tai,thet3tai¹,¹,0.06030434974236248
tot3tain,tot3tain¹,¹,0.06030434974236248
nxah,nxah¹,¹,0.06030434974236248
thai,thai¹,¹,0.06030434974236248
ja,ja¹,¹,0.06030434974236248
lxu,lxu¹,¹,0.06030434974236248
xu,xu¹,¹,0.06030434974236248
nxa,nxa¹,¹,0.06030434974236248
not3so,not3so¹,¹,0.06030434974236248
lẽn,lẽn¹,¹,0.06030434974236248
kãin,kãin¹,¹,0.06030434974236248
kxi,kxi¹,¹,0.06030434974236248
lhi,lhi¹,¹,0.06030434974236248
sut1si,sut1si¹,¹,0.06030434974236248
waix3si,waix3si¹,¹,0.06030434974236248
hex1sĩn,hex1sĩn¹,¹,0.06030434974236248
jut1so,jut1so¹,¹,0.06030434974236248
hex1ta,hex1ta¹,¹,0.06030434974236248
lxah,lxah¹,¹,0.06030434974236248
nxĩn,nxĩn¹,¹,0.06030434974236248
nxã,nxã¹,¹,0.06030434974236248
lho,lho¹,¹,0.06030434974236248
nhat1sĩ,nhat1sĩ¹,¹,0.06030434974236248
kat1jah,kat1jah¹,¹,0.06030434974236248
kot3sxai,kot3sxai¹,¹,0.06030434974236248
yax3khi,yax3khi¹,¹,0.06030434974236248
t3jah,t3jah¹,¹,0.06030434974236248
kxai,kxai¹,¹,0.06030434974236248
waix1sain,waix1sain¹,¹,0.06030434974236248
kot3tai,kot3tai¹,¹,0.06030434974236248
ko,ko¹,¹,0.06030434974236248
rẽ,rẽ¹,¹,0.06030434974236248
lot3sĩ,lot3sĩ¹,¹,0.06030434974236248
tain,tain¹,¹,0.06030434974236248
lyain,lyain¹,¹,0.06030434974236248
kaix1nyhu,kaix1nyhu¹,¹,0.06030434974236248
nex3txe,nex3txe¹,¹,0.06030434974236248
yãu,yãu¹,¹,0.06030434974236248
hẽh,hẽh¹,¹,0.06030434974236248
kwe,kwe¹,¹,0.06030434974236248
nhe,nhe¹,¹,0.06030434974236248
nãn,nãn¹,¹,0.06030434974236248
lye,lye¹,¹,0.06030434974236248
yat1jah,yat1jah¹,¹,0.06030434974236248
non,non¹,¹,0.06030434974236248
thin,thin¹,¹,0.06030434974236248
kot3sih,kot3sih¹,¹,0.06030434974236248
nũn,nũn¹,¹,0.06030434974236248
wet1sai,wet1sai¹,¹,0.06030434974236248
sye,sye¹,¹,0.06030434974236248
khet1jah,khet1jah¹,¹,0.06030434974236248
kxix1sah,kxix1sah¹,¹,0.06030434974236248
kax3su,kax3su¹,¹,0.06030434974236248
a,a¹,¹,0.06030434974236248
xẽ,xẽ¹,¹,0.06030434974236248
lo,lo¹,¹,0.06030434974236248
nxon,nxon¹,¹,0.06030434974236248
kxau,kxau¹,¹,0.06030434974236248
nyhu,nyhu¹,¹,0.06030434974236248
lot3sain,lot3sain¹,¹,0.06030434974236248
nhaun,nhaun¹,¹,0.06030434974236248
jã,jã¹,¹,0.06030434974236248
sah,sah¹,¹,0.06030434974236248
wet1sain,wet1sain¹,¹,0.06030434974236248
yxaut3txu,yxaut3txu¹,¹,0.06030434974236248
yah,yah¹,¹,0.06030434974236248
hit1tain,hit1tain¹,¹,0.06030434974236248
lut1sai,lut1sai¹,¹,0.06030434974236248
saun,saun¹,¹,0.06030434974236248
khaix3yhu,khaix3yhu¹,¹,0.06030434974236248
sai,sai¹,¹,0.06030434974236248
lxẽ,lxẽ¹,¹,0.06030434974236248
fa,fa¹,¹,0.06030434974236248
je,je¹,¹,0.06030434974236248
nhãun,nhãun¹,¹,0.06030434974236248
wet1txai,wet1txai¹,¹,0.06030434974236248
khaix1nũ,khaix1nũ¹,¹,0.06030434974236248
tah,tah¹,¹,0.06030434974236248
hex1nxai,hex1nxai¹,¹,0.06030434974236248
hit1txai,hit1txai¹,¹,0.06030434974236248
thet3ta,thet3ta¹,¹,0.06030434974236248
nhah,nhah¹,¹,0.06030434974236248
nxu,nxu¹,¹,0.06030434974236248
kaix1ta,kaix1ta¹,¹,0.06030434974236248
hã,hã¹,¹,0.06030434974236248
sxah,sxah¹,¹,0.06030434974236248
nx3nhai,nx3nhai¹,¹,0.06030434974236248
kat1sain,kat1sain¹,¹,0.06030434974236248
kax3tha,kax3tha¹,¹,0.06030434974236248
khin,khin¹,¹,0.06030434974236248
t1sĩ,t1sĩ¹,¹,0.06030434974236248
tax1ji,tax1ji¹,¹,0.06030434974236248
not3ta,not3ta¹,¹,0.06030434974236248
hex1nyhu,hex1nyhu¹,¹,0.06030434974236248
ten,ten¹,¹,0.06030434974236248
yhai,yhai¹,¹,0.06030434974236248
lot3sah,lot3sah¹,¹,0.06030434974236248
ni,ni¹,¹,0.06030434974236248
wit3sin,wit3sin¹,¹,0.06030434974236248
kaix1tai,kaix1tai¹,¹,0.06030434974236248
kot3ja,kot3ja¹,¹,0.06030434974236248
lun,lun¹,¹,0.06030434974236248
kin,kin¹,¹,0.06030434974236248
nyhai,nyhai¹,¹,0.06030434974236248
txa2wã,txa2wã¹,¹,0.06030434974236248
lhxũ,lhxũ¹,¹,0.06030434974236248
nhat1je,nhat1je¹,¹,0.06030434974236248
syẽ,syẽ¹,¹,0.06030434974236248
sun,sun¹,¹,0.06030434974236248
khaix1san,khaix1san¹,¹,0.06030434974236248
yex1txain,yex1txain¹,¹,0.06030434974236248
kxin,kxin¹,¹,0.06030434974236248
sut1sĩ,sut1sĩ¹,¹,0.06030434974236248
khaix1hĩ,khaix1hĩ¹,¹,0.06030434974236248
nũh,nũh¹,¹,0.06030434974236248
sũ,sũ¹,¹,0.06030434974236248
nx2tain,nx2tain¹,¹,0.06030434974236248
kot3sai,kot3sai¹,¹,0.06030434974236248
nhã,nhã¹,¹,0.06030434974236248
nx3nhã,nx3nhã¹,¹,0.06030434974236248
wex2nhĩn,wex2nhĩn¹,¹,0.06030434974236248
ain,ain¹,¹,0.06030434974236248
khãuhx3nhyain,khãuhx3nhyain¹,¹,0.06030434974236248
wet1ta,wet1ta¹,¹,0.06030434974236248
nxet3si,nxet3si¹,¹,0.06030434974236248
nyhain,nyhain¹,¹,0.06030434974236248
n,n¹,¹,0.06030434974236248
ẽn,ẽn¹,¹,0.06030434974236248
yau,yau¹,¹,0.06030434974236248
kot3si,kot3si¹,¹,0.06030434974236248
wĩn,wĩn¹,¹,0.06030434974236248
nhxain,nhxain¹,¹,0.06030434974236248
yãx1sĩ,yãx1sĩ¹,¹,0.06030434974236248
lhẽ,lhẽ¹,¹,0.06030434974236248
wxãun,wxãun¹,¹,0.06030434974236248
ho,ho¹,¹,0.06030434974236248
yax3khin,yax3khin¹,¹,0.06030434974236248
ãu,ãu¹,¹,0.06030434974236248
jãx1sah,jãx1sah¹,¹,0.06030434974236248
khaix1je,khaix1je¹,¹,0.06030434974236248
nhãn,nhãn¹,¹,0.06030434974236248
kat3su,kat3su¹,¹,0.06030434974236248
khaix1ai,khaix1ai¹,¹,0.06030434974236248
tih,tih¹,¹,0.06030434974236248
hxat3sah,hxat3sah¹,¹,0.06030434974236248
nhain,nhain¹,¹,0.06030434974236248
kĩn,kĩn¹,¹,0.06030434974236248
khaix1si,khaix1si¹,¹,0.06030434974236248
khaix3jah,khaix3jah¹,¹,0.06030434974236248
xah,xah¹,¹,0.06030434974236248
nex3txi,nex3txi¹,¹,0.06030434974236248
wĩ,wĩ¹,¹,0.06030434974236248
nĩn,nĩn¹,¹,0.06030434974236248
ku,ku¹,¹,0.06030434974236248
yhait1si,yhait1si¹,¹,0.06030434974236248
kat1sẽ,kat1sẽ¹,¹,0.06030434974236248
lxai,lxai¹,¹,0.06030434974236248
tai,tai¹,¹,0.06030434974236248
ti,ti¹,¹,0.06030434974236248
nuh,nuh¹,¹,0.06030434974236248
khaix1na,khaix1na¹,¹,0.06030434974236248
yxa,yxa¹,¹,0.06030434974236248
khaix3nĩn,khaix3nĩn¹,¹,0.06030434974236248
kaix1jain,kaix1jain¹,¹,0.06030434974236248
jai,jai¹,¹,0.06030434974236248
xit3jain,xit3jain¹,¹,0.06030434974236248
wet1tai,wet1tai¹,¹,0.06030434974236248
khaix3sin,khaix3sin¹,¹,0.06030434974236248
hi,hi¹,¹,0.06030434974236248
lxin,lxin¹,¹,0.06030434974236248
lhot3ta,lhot3ta¹,¹,0.06030434974236248
yãx1sah,yãx1sah¹,¹,0.06030434974236248
ta,ta¹,¹,0.06030434974236248
nxẽ,nxẽ¹,¹,0.06030434974236248
hxi,hxi¹,¹,0.06030434974236248
khãuhx3sain,khãuhx3sain¹,¹,0.06030434974236248
la,la¹,¹,0.06030434974236248
wxe,wxe¹,¹,0.06030434974236248
yxan,yxan¹,¹,0.06030434974236248
nx2tai,nx2tai¹,¹,0.06030434974236248
jãx1si,jãx1si¹,¹,0.06030434974236248
hẽt1txai,hẽt1txai¹,¹,0.06030434974236248
kẽ,kẽ¹,¹,0.06030434974236248
wa,wa¹,¹,0.06030434974236248
va,va¹,¹,0.06030434974236248
hit1tũ,hit1tũ¹,¹,0.06030434974236248
yhe,yhe¹,¹,0.06030434974236248
kat1so,kat1so¹,¹,0.06030434974236248
wet1sẽ,wet1sẽ¹,¹,0.06030434974236248
kat1tũ,kat1tũ¹,¹,0.06030434974236248
lhu,lhu¹,¹,0.06030434974236248
ĩx3sĩn,ĩx3sĩn¹,¹,0.06030434974236248
lxain,lxain¹,¹,0.06030434974236248
khaix1tu,khaix1tu¹,¹,0.06030434974236248
wih,wih¹,¹,0.06030434974236248
waix3sain,waix3sain¹,¹,0.06030434974236248
txo,txo¹,¹,0.06030434974236248
wẽt3si,wẽt3si¹,¹,0.06030434974236248
hu,hu¹,¹,0.06030434974236248
xĩ,xĩ¹,¹,0.06030434974236248
lot3nha,lot3nha¹,¹,0.06030434974236248
wau,wau¹,¹,0.06030434974236248
ãn,ãn¹,¹,0.06030434974236248
yxaut3sĩ,yxaut3sĩ¹,¹,0.06030434974236248
syu,syu¹,¹,0.06030434974236248
wet1san,wet1san¹,¹,0.06030434974236248
yax1tain,yax1tain¹,¹,0.06030434974236248
hat1txai,hat1txai¹,¹,0.06030434974236248
lũ,lũ¹,¹,0.06030434974236248
txain,txain¹,¹,0.06030434974236248
lot3sai,lot3sai¹,¹,0.06030434974236248
yũt1si,yũt1si¹,¹,0.06030434974236248
wet1ja,wet1ja¹,¹,0.06030434974236248
wẽ,wẽ¹,¹,0.06030434974236248
yxaut3ta,yxaut3ta¹,¹,0.06030434974236248
lhe,lhe¹,¹,0.06030434974236248
nhĩ,nhĩ¹,¹,0.06030434974236248
kaix1tain,kaix1tain¹,¹,0.06030434974236248
tot3syah,tot3syah¹,¹,0.06030434974236248
yxãn,yxãn¹,¹,0.06030434974236248
hit2tain,hit2tain¹,¹,0.06030434974236248
khaix1nyhain,khaix1nyhain¹,¹,0.06030434974236248
nũ,nũ¹,¹,0.06030434974236248
nhĩn,nhĩn¹,¹,0.06030434974236248
thĩ,thĩ¹,¹,0.06030434974236248
lhon,lhon¹,¹,0.06030434974236248
x3kĩ,x3kĩ¹,¹,0.06030434974236248
hit3sain,hit3sain¹,¹,0.06030434974236248
kũt1sain,kũt1sain¹,¹,0.06030434974236248
khaix1xai,khaix1xai¹,¹,0.06030434974236248
hxat3sih,hxat3sih¹,¹,0.06030434974236248
nxãn,nxãn¹,¹,0.06030434974236248
e,e¹,¹,0.06030434974236248
yxai,yxai¹,¹,0.06030434974236248
kxu,kxu¹,¹,0.06030434974236248
whĩn,whĩn¹,¹,0.06030434974236248
nhxĩ,nhxĩ¹,¹,0.06030434974236248
yãx1sĩn,yãx1sĩn¹,¹,0.06030434974236248
in,in¹,¹,0.06030434974236248
khãuh,khãuh¹,¹,0.06030434974236248
yat1ti,yat1ti¹,¹,0.06030434974236248
yen,yen¹,¹,0.06030434974236248
kwĩn,kwĩn¹,¹,0.06030434974236248
hit1si,hit1si¹,¹,0.06030434974236248
lut1jah,lut1jah¹,¹,0.06030434974236248
kat1sah,kat1sah¹,¹,0.06030434974236248
x3kxain,x3kxain¹,¹,0.06030434974236248
hãi,hãi¹,¹,0.06030434974236248
lxã,lxã¹,¹,0.06030434974236248
tan,tan¹,¹,0.06030434974236248
kxa,kxa¹,¹,0.06030434974236248
tot3sain,tot3sain¹,¹,0.06030434974236248
ya,ya¹,¹,0.06030434974236248
kũt1so,kũt1so¹,¹,0.06030434974236248
tĩn,tĩn¹,¹,0.06030434974236248
te,te¹,¹,0.06030434974236248
sẽ,sẽ¹,¹,0.06030434974236248
xi,xi¹,¹,0.06030434974236248
nẽn,nẽn¹,¹,0.06030434974236248
lxĩ,lxĩ¹,¹,0.06030434974236248
jen,jen¹,¹,0.06030434974236248
waix3kxi,waix3kxi¹,¹,0.06030434974236248
hit1sẽ,hit1sẽ¹,¹,0.06030434974236248
tot3sih,tot3sih¹,¹,0.06030434974236248
h,h¹,¹,0.06030434974236248
lu,lu¹,¹,0.06030434974236248
yxaun,yxaun¹,¹,0.06030434974236248
syex1tain,syex1tain¹,¹,0.06030434974236248
hit1nxain,hit1nxain¹,¹,0.06030434974236248
nxex3txe,nxex3txe¹,¹,0.06030434974236248
sxan,sxan¹,¹,0.06030434974236248
kat1sai,kat1sai¹,¹,0.06030434974236248
tot3ta,tot3ta¹,¹,0.06030434974236248
nx2txai,nx2txai¹,¹,0.06030434974236248
tau,tau¹,¹,0.06030434974236248
waix3txain,waix3txain¹,¹,0.06030434974236248
lhẽn,lhẽn¹,¹,0.06030434974236248
lhĩ,lhĩ¹,¹,0.06030434974236248
hxat3tain,hxat3tain¹,¹,0.06030434974236248
not3si,not3si¹,¹,0.06030434974236248
hxai,hxai¹,¹,0.06030434974236248
lyah,lyah¹,¹,0.06030434974236248
whaun,whaun¹,¹,0.06030434974236248
hxat3sai,hxat3sai¹,¹,0.06030434974236248
nhxu,nhxu¹,¹,0.06030434974236248
nha,nha¹,¹,0.06030434974236248
kxã,kxã¹,¹,0.06030434974236248
nah,nah¹,¹,0.06030434974236248
khaix1nxain,khaix1nxain¹,¹,0.06030434974236248
san,san¹,¹,0.06030434974236248
ne,ne¹,¹,0.06030434974236248
wait1sai,wait1sai¹,¹,0.06030434974236248
kĩx3khai,kĩx3khai¹,¹,0.06030434974236248
wxan,wxan¹,¹,0.06030434974236248
he,he¹,¹,0.06030434974236248
khaix1nxĩ,khaix1nxĩ¹,¹,0.06030434974236248
nih,nih¹,¹,0.06030434974236248
wait1sain,wait1sain¹,¹,0.06030434974236248
jãx1sa,jãx1sa¹,¹,0.06030434974236248
khaix1yain,khaix1yain¹,¹,0.06030434974236248
hĩ,hĩ¹,¹,0.06030434974236248
kwãn,kwãn¹,¹,0.06030434974236248
kot3sẽ,kot3sẽ¹,¹,0.06030434974236248
khe,khe¹,¹,0.06030434974236248
nhyu,nhyu¹,¹,0.06030434974236248
hãu,hãu¹,¹,0.06030434974236248
nxex3txi,nxex3txi¹,¹,0.06030434974236248
hex1jah,hex1jah¹,¹,0.06030434974236248
sot3tain,sot3tain¹,¹,0.06030434974236248
hẽt1tain,hẽt1tain¹,¹,0.06030434974236248
son,son¹,¹,0.06030434974236248
khaix1nhxi,khaix1nhxi¹,¹,0.06030434974236248
nũt1tain,nũt1tain¹,¹,0.06030434974236248
sãi,sãi¹,¹,0.06030434974236248
an,an¹,¹,0.06030434974236248
pon,pon¹,¹,0.06030434974236248
txin,txin¹,¹,0.06030434974236248
ai,ai¹,¹,0.06030434974236248
nãu,nãu¹,¹,0.06030434974236248
ĩh,ĩh¹,¹,0.06030434974236248
nĩ,nĩ¹,¹,0.06030434974236248
nã,nã¹,¹,0.06030434974236248
hẽt1ta,hẽt1ta¹,¹,0.06030434974236248
wã,wã¹,¹,0.06030434974236248
wan,wan¹,¹,0.06030434974236248
lot3si,lot3si¹,¹,0.06030434974236248
yit1si,yit1si¹,¹,0.06030434974236248
lhĩn,lhĩn¹,¹,0.06030434974236248
not3nyha,not3nyha¹,¹,0.06030434974236248
khaix1nhai,khaix1nhai¹,¹,0.06030434974236248
yxain,yxain¹,¹,0.06030434974236248
yex1sain,yex1sain¹,¹,0.06030434974236248
lot3ta,lot3ta¹,¹,0.06030434974236248
t3so,t3so¹,¹,0.06030434974236248
kã,kã¹,¹,0.06030434974236248
wet1jah,wet1jah¹,¹,0.06030434974236248
kex3so,kex3so¹,¹,0.06030434974236248
ẽ,ẽ¹,¹,0.06030434974236248
we,we¹,¹,0.06030434974236248
yat1so,yat1so¹,¹,0.06030434974236248
sin,sin¹,¹,0.06030434974236248
ã,ã¹,¹,0.06030434974236248
waix3ti,waix3ti¹,¹,0.06030434974236248
lxih,lxih¹,¹,0.06030434974236248
hãix1nã,hãix1nã¹,¹,0.06030434974236248
wxen,wxen¹,¹,0.06030434974236248
yha,yha¹,¹,0.06030434974236248
lhin,lhin¹,¹,0.06030434974236248
lxaaaaaa,lxaaaaaa¹,¹,0.06030434974236248
kxũh,kxũh¹,¹,0.06030434974236248
txu,txu¹,¹,0.06030434974236248
nxẽn,nxẽn¹,¹,0.06030434974236248
sĩn,sĩn¹,¹,0.06030434974236248
yex1txai,yex1txai¹,¹,0.06030434974236248
kaix1so,kaix1so¹,¹,0.06030434974236248
tho,tho¹,¹,0.06030434974236248
